Goal Type,Activity Type,Goal,Start Date,End Date,Segment ID,Time Period,Interval Time
Distance Goal,E-Bike Ride,160934.0,"May 17, 2015, 11:48:47 PM","Apr 29, 2017, 1:59:29 AM",,Week
Distance Goal,E-Bike Ride,160934.0,"Jun 7, 2020, 3:14:40 PM","Sep 16, 2020, 6:25:16 PM",,Week
Distance Goal,All Ride,8851392.0,"Oct 8, 2020, 2:59:37 PM","Nov 15, 2020, 11:21:01 AM",,Year
Distance Goal,Run,1287475.0,"Jul 9, 2020, 9:16:33 AM","Aug 15, 2020, 5:27:13 PM",,Year
Distance Goal,Run,321869.0,"Aug 21, 2017, 3:37:54 PM","May 30, 2019, 2:56:41 PM",,Year
Distance Goal,All Ride,160934.4,"Sep 16, 2020, 6:25:16 PM","May 6, 2021, 7:06:08 PM",,Week
Distance Goal,All Run,112654.08,"Aug 7, 2024, 5:55:59 PM","Aug 27, 2024, 3:18:26 PM",,Week
Distance Goal,E-Bike Ride,160934.0,"Feb 8, 2020, 10:19:21 PM","May 9, 2020, 4:19:06 PM",,Week
Distance Goal,All Run,1609344.0,"Aug 17, 2020, 11:58:08 AM","May 6, 2021, 7:06:20 PM",,Year
Distance Goal,E-Bike Ride,80467.0,"Sep 27, 2014, 1:16:17 AM","May 17, 2015, 11:48:47 PM",,Week
Distance Goal,Run,56327.0,"Jun 14, 2020, 10:03:36 PM","Jul 2, 2020, 12:08:13 PM",,Week
Distance Goal,Run,64374.0,"Jul 2, 2020, 12:08:13 PM","Jul 10, 2020, 6:48:11 PM",,Week
Distance Goal,Run,72421.0,"Jul 10, 2020, 6:48:11 PM","Aug 15, 2020, 5:27:13 PM",,Week
Distance Goal,E-Bike Ride,56327.0,"Jun 4, 2020, 9:39:21 AM","Jun 7, 2020, 3:14:40 PM",,Week
Distance Goal,All Run,72420.48,"Aug 15, 2020, 5:27:13 PM","May 6, 2021, 7:05:52 PM",,Week
Distance Goal,Run,16093.0,"Aug 21, 2017, 3:37:54 PM","May 30, 2019, 2:56:41 PM",,Week
Distance Goal,All Ride,177027.84,"May 6, 2021, 7:06:08 PM",,,Week
Distance Goal,Run,965606.0,"May 9, 2020, 4:20:37 PM","Jul 9, 2020, 9:16:33 AM",,Year
Distance Goal,All Run,96560.64,"Jul 2, 2022, 11:52:49 AM","Aug 7, 2024, 5:55:59 PM",,Week
Distance Goal,Run,804672.0,"May 30, 2019, 2:56:41 PM","May 9, 2020, 4:20:37 PM",,Year
Distance Goal,E-Bike Ride,3218688.0,"Jul 8, 2017, 2:57:57 AM","Dec 8, 2019, 8:05:34 PM",,Year
Distance Goal,All Ride,9977932.8,"Dec 28, 2020, 6:36:28 PM","Mar 29, 2021, 8:43:23 AM",,Year
Distance Goal,All Ride,8046720.0,"Sep 16, 2020, 6:25:16 PM","Oct 8, 2020, 2:59:37 PM",,Year
Distance Goal,E-Bike Ride,6437376.0,"Feb 8, 2020, 10:19:21 PM","Jun 14, 2020, 10:03:51 PM",,Year
Distance Goal,All Ride,9656064.0,"Mar 29, 2021, 8:43:23 AM",,,Year
Distance Goal,All Run,4023360.0,"Aug 27, 2024, 3:18:18 PM",,,Year
Distance Goal,E-Bike Ride,1609344.0,"Apr 4, 2016, 6:21:45 PM","Jul 8, 2017, 2:57:57 AM",,Year
Distance Goal,All Ride,9656064.0,"Nov 15, 2020, 11:21:01 AM","Dec 28, 2020, 6:36:28 PM",,Year
Distance Goal,Swim,160934.0,"May 30, 2019, 2:56:25 PM","Jul 5, 2020, 9:45:58 AM",,Year
Distance Goal,All Run,1985930.5,"May 6, 2021, 7:06:20 PM","Aug 17, 2021, 1:50:39 PM",,Year
Distance Goal,Swim,45720.0,"Jul 5, 2020, 9:45:58 AM",,,Year
Distance Goal,All Run,120700.8,"Aug 27, 2024, 3:18:26 PM",,,Week
